year,t,country_name,iso3,j,k,description_short,historical_partner_import_v,forecast_partner_import_v,latest_alg_export_v,market_penetration,rca,global_demand_rank,predicted_growth_abs,predicted_growth_pct,forecast_horizon,model,is_hydrocarbon,forecast_scope,series_id
2025,2025,Germany,DEU,276,401110,"Rubber: new pneumatic tyres, of a kind used on motor cars (i",4877662.0139999995,5671751.766609977,4.081,8.366713372690855e-07,0.08491395706720468,0.9881643961976851,794089.7526099775,16.28013073334641,2,random_forest,False,non_hydrocarbon_diversification,276__401110
2026,2026,Germany,DEU,276,401110,"Rubber: new pneumatic tyres, of a kind used on motor cars (i",4877662.0139999995,5852325.109766013,4.081,8.366713372690855e-07,0.08491395706720468,0.9881643961976851,974663.0957660135,19.982177792731616,3,random_forest,False,non_hydrocarbon_diversification,276__401110
2024,2024,Germany,DEU,276,710813,"Metals: gold, semi-manufactured",1621625.159,1642647.9626651546,0.0,0.0,0.008472153746123399,0.9960550813401023,21022.803665154614,1.296403398065102,1,random_forest,False,non_hydrocarbon_diversification,276__710813
2025,2025,Germany,DEU,276,710813,"Metals: gold, semi-manufactured",1621625.159,1573845.6288472,0.0,0.0,0.008472153746123399,0.9960550813401023,-47779.53015280003,-2.9463979321993254,2,random_forest,False,non_hydrocarbon_diversification,276__710813
2026,2026,Germany,DEU,276,710813,"Metals: gold, semi-manufactured",1621625.159,1632311.6893461084,0.0,0.0,0.008472153746123399,0.9960550813401023,10686.530346108368,0.6590012671423019,3,random_forest,False,non_hydrocarbon_diversification,276__710813
2024,2024,Germany,DEU,276,732690,Iron or steel: articles n.e.c.in heading 7326,5979176.897,5467941.846468933,0.498,8.3289056098987e-08,0.0026880511270757357,0.9902814092846751,-511235.05053106695,-8.550257992660741,1,random_forest,False,non_hydrocarbon_diversification,276__732690
2025,2025,Germany,DEU,276,732690,Iron or steel: articles n.e.c.in heading 7326,5979176.897,5153050.172346159,0.498,8.3289056098987e-08,0.0026880511270757357,0.9902814092846751,-826126.724653841,-13.816729942683967,2,random_forest,False,non_hydrocarbon_diversification,276__732690
2026,2026,Germany,DEU,276,732690,Iron or steel: articles n.e.c.in heading 7326,5979176.897,4921446.557533246,0.498,8.3289056098987e-08,0.0026880511270757357,0.9902814092846751,-1057730.3394667534,-17.690233249286543,3,random_forest,False,non_hydrocarbon_diversification,276__732690
2024,2024,Germany,DEU,276,740311,"Copper: refined, unwrought, cathodes and sections of cathode",3747845.857,3859531.5255248873,0.0,0.0,,0.9937456125179315,111685.66852488741,2.9799963175189736,1,random_forest,False,non_hydrocarbon_diversification,276__740311
2025,2025,Germany,DEU,276,740311,"Copper: refined, unwrought, cathodes and sections of cathode",3747845.857,3860051.0798549806,0.0,0.0,,0.9937456125179315,112205.22285498073,2.9938590629444004,2,random_forest,False,non_hydrocarbon_diversification,276__740311
2026,2026,Germany,DEU,276,740311,"Copper: refined, unwrought, cathodes and sections of cathode",3747845.857,3862326.8225424574,0.0,0.0,,0.9937456125179315,114480.96554245753,3.054580415270732,3,random_forest,False,non_hydrocarbon_diversification,276__740311
2024,2024,Germany,DEU,276,841112,Turbo-jets: of a thrust exceeding 25kN,4617571.843,5192345.631530043,0.0,0.0,0.035205620912727636,0.9941305239882933,574773.7885300424,12.447533207336441,1,random_forest,False,non_hydrocarbon_diversification,276__841112
2025,2025,Germany,DEU,276,841112,Turbo-jets: of a thrust exceeding 25kN,4617571.843,5764431.078939253,0.0,0.0,0.035205620912727636,0.9941305239882933,1146859.2359392531,24.836846614045268,2,random_forest,False,non_hydrocarbon_diversification,276__841112
2026,2026,Germany,DEU,276,841112,Turbo-jets: of a thrust exceeding 25kN,4617571.843,6932863.56438886,0.0,0.0,0.035205620912727636,0.9941305239882933,2315291.7213888597,50.14089222886098,3,random_forest,False,non_hydrocarbon_diversification,276__841112
2024,2024,Germany,DEU,276,841191,Turbines: parts of turbo-jets and turbo-propellers,7602104.722999999,8181320.680881945,0.0,0.0,0.04576604889443531,0.9927833338420269,579215.9578819461,7.619152576648163,1,random_forest,False,non_hydrocarbon_diversification,276__841191
2025,2025,Germany,DEU,276,841191,Turbines: parts of turbo-jets and turbo-propellers,7602104.722999999,8770026.661854725,0.0,0.0,0.04576604889443531,0.9927833338420269,1167921.938854726,15.36313930695014,2,random_forest,False,non_hydrocarbon_diversification,276__841191
2026,2026,Germany,DEU,276,841191,Turbines: parts of turbo-jets and turbo-propellers,7602104.722999999,9709849.379392192,0.0,0.0,0.04576604889443531,0.9927833338420269,2107744.6563921925,27.72580401339721,3,random_forest,False,non_hydrocarbon_diversification,276__841191
2024,2024,Germany,DEU,276,844399,"Printing machinery: parts and accessories, n.e.c. in item no",4473650.559,3887913.797054269,54.766,1.2241903849602839e-05,0.0015052307619635799,0.9860473831106951,-585736.7619457315,-13.093037871886484,1,random_forest,False,non_hydrocarbon_diversification,276__844399
2025,2025,Germany,DEU,276,844399,"Printing machinery: parts and accessories, n.e.c. in item no",4473650.559,3419841.1376799275,54.766,1.2241903849602839e-05,0.0015052307619635799,0.9860473831106951,-1053809.4213200728,-23.555917196081403,2,random_forest,False,non_hydrocarbon_diversification,276__844399
2026,2026,Germany,DEU,276,844399,"Printing machinery: parts and accessories, n.e.c. in item no",4473650.559,3127715.8208523598,54.766,1.2241903849602839e-05,0.0015052307619635799,0.9860473831106951,-1345934.7381476406,-30.085826337953826,3,random_forest,False,non_hydrocarbon_diversification,276__844399
2024,2024,Germany,DEU,276,847130,"Automatic data processing machines: portable, weighing not m",11383832.436999999,7630264.588263593,0.436,3.829993127647439e-08,4.579819987309988e-05,0.9974022714863687,-3753567.8487364063,-32.97279602022665,1,random_forest,False,non_hydrocarbon_diversification,276__847130
2025,2025,Germany,DEU,276,847130,"Automatic data processing machines: portable, weighing not m",11383832.436999999,5907306.300589186,0.436,3.829993127647439e-08,4.579819987309988e-05,0.9974022714863687,-5476526.136410813,-48.10792996751146,2,random_forest,False,non_hydrocarbon_diversification,276__847130
2026,2026,Germany,DEU,276,847130,"Automatic data processing machines: portable, weighing not m",11383832.436999999,4298939.972397119,0.436,3.829993127647439e-08,4.579819987309988e-05,0.9974022714863687,-7084892.46460288,-62.23644369162881,3,random_forest,False,non_hydrocarbon_diversification,276__847130
2024,2024,Germany,DEU,276,847150,Units of automatic data processing machines: processing unit,4483298.064,3758775.7297082855,0.0,0.0,0.00030882524913522914,0.9943229797234742,-724522.3342917147,-16.16047659444029,1,random_forest,False,non_hydrocarbon_diversification,276__847150
2025,2025,Germany,DEU,276,847150,Units of automatic data processing machines: processing unit,4483298.064,3870003.009829215,0.0,0.0,0.00030882524913522914,0.9943229797234742,-613295.0541707855,-13.679551201278004,2,random_forest,False,non_hydrocarbon_diversification,276__847150
2026,2026,Germany,DEU,276,847150,Units of automatic data processing machines: processing unit,4483298.064,3731292.8880592375,0.0,0.0,0.00030882524913522914,0.9943229797234742,-752005.1759407627,-16.773481602287745,3,random_forest,False,non_hydrocarbon_diversification,276__847150
2024,2024,Germany,DEU,276,847170,Units of automatic data processing machines: storage units,3614004.643,3012890.0101912627,0.0,0.0,0.0002894165660946154,0.9895115863439514,-601114.6328087375,-16.632923645326304,1,random_forest,False,non_hydrocarbon_diversification,276__847170
2025,2025,Germany,DEU,276,847170,Units of automatic data processing machines: storage units,3614004.643,2219503.9621391934,0.0,0.0,0.0002894165660946154,0.9895115863439514,-1394500.6808608067,-38.58602350060142,2,random_forest,False,non_hydrocarbon_diversification,276__847170
2026,2026,Germany,DEU,276,847170,Units of automatic data processing machines: storage units,3614004.643,1865192.5649319715,0.0,0.0,0.0002894165660946154,0.9895115863439514,-1748812.0780680287,-48.38986804998492,3,random_forest,False,non_hydrocarbon_diversification,276__847170
2024,2024,Germany,DEU,276,847330,Machinery: parts and accessories of the machines of heading ,3945351.1640000003,3269833.4844977763,7.428,1.8827221434122257e-06,0.0011502606559259617,0.9958626256049214,-675517.6795022241,-17.121864478530966,1,random_forest,False,non_hydrocarbon_diversification,276__847330
2025,2025,Germany,DEU,276,847330,Machinery: parts and accessories of the machines of heading ,3945351.1640000003,2770793.536658167,7.428,1.8827221434122257e-06,0.0011502606559259617,0.9958626256049214,-1174557.6273418334,-29.770673851779684,2,random_forest,False,non_hydrocarbon_diversification,276__847330
2026,2026,Germany,DEU,276,847330,Machinery: parts and accessories of the machines of heading ,3945351.1640000003,2489803.1911425483,7.428,1.8827221434122257e-06,0.0011502606559259617,0.9958626256049214,-1455547.972857452,-36.89273558558834,3,random_forest,False,non_hydrocarbon_diversification,276__847330
2024,2024,Germany,DEU,276,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",3781894.349,3944391.7171114665,2.418,6.393621230163033e-07,0.006752332649583884,0.9906663207550369,162497.36811146652,4.29671886932626,1,random_forest,False,non_hydrocarbon_diversification,276__848180
2025,2025,Germany,DEU,276,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",3781894.349,4027507.7887681015,2.418,6.393621230163033e-07,0.006752332649583884,0.9906663207550369,245613.43976810155,6.494455347041783,2,random_forest,False,non_hydrocarbon_diversification,276__848180
2026,2026,Germany,DEU,276,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",3781894.349,4006567.2629825594,2.418,6.393621230163033e-07,0.006752332649583884,0.9906663207550369,224672.91398255946,5.940750672793569,3,random_forest,False,non_hydrocarbon_diversification,276__848180
2024,2024,Germany,DEU,276,848620,Machines and apparatus of a kind used solely or principally ,830214.3559999999,826713.2645715616,0.0,0.0,,0.9920135109013033,-3501.091428438318,-0.42170933363603724,1,random_forest,False,non_hydrocarbon_diversification,276__848620
2025,2025,Germany,DEU,276,848620,Machines and apparatus of a kind used solely or principally ,830214.3559999999,830869.1644085932,0.0,0.0,,0.9920135109013033,654.8084085932933,0.07887220979268315,2,random_forest,False,non_hydrocarbon_diversification,276__848620
2026,2026,Germany,DEU,276,848620,Machines and apparatus of a kind used solely or principally ,830214.3559999999,833616.3190480806,0.0,0.0,,0.9920135109013033,3401.963048080681,0.409769238931431,3,random_forest,False,non_hydrocarbon_diversification,276__848620
2024,2024,Germany,DEU,276,850440,Electrical static converters,10229458.508,10466319.793918796,0.0,0.0,0.0010363946534344636,0.9952852583993788,236861.28591879643,2.315482151216097,1,random_forest,False,non_hydrocarbon_diversification,276__850440
2025,2025,Germany,DEU,276,850440,Electrical static converters,10229458.508,10882919.320001839,0.0,0.0,0.0010363946534344636,0.9952852583993788,653460.8120018393,6.388029351610322,2,random_forest,False,non_hydrocarbon_diversification,276__850440
2026,2026,Germany,DEU,276,850440,Electrical static converters,10229458.508,11901808.465962898,0.0,0.0,0.0010363946534344636,0.9952852583993788,1672349.9579628985,16.3483722687279,3,random_forest,False,non_hydrocarbon_diversification,276__850440
2024,2024,Germany,DEU,276,851712,Telephones for cellular networks or for other wireless netwo,15882469.139,17099547.313860036,0.24,1.511100055662447e-08,0.0006325295349067288,0.9993268288381778,1217078.174860036,7.6630287407356255,1,random_forest,False,non_hydrocarbon_diversification,276__851712
2025,2025,Germany,DEU,276,851712,Telephones for cellular networks or for other wireless netwo,15882469.139,19105692.524209358,0.24,1.511100055662447e-08,0.0006325295349067288,0.9993268288381778,3223223.3852093574,20.294220986676507,2,random_forest,False,non_hydrocarbon_diversification,276__851712
2026,2026,Germany,DEU,276,851712,Telephones for cellular networks or for other wireless netwo,15882469.139,21438099.580431063,0.24,1.511100055662447e-08,0.0006325295349067288,0.9993268288381778,5555630.441431062,34.97963945536027,3,random_forest,False,non_hydrocarbon_diversification,276__851712
2024,2024,Germany,DEU,276,851762,Communication apparatus (excluding telephone sets or base st,12791870.339,13379813.840861486,2.648,2.070064759745686e-07,0.0011653840293270972,0.9975947272215496,587943.5018614866,4.596227809384197,1,random_forest,False,non_hydrocarbon_diversification,276__851762
2025,2025,Germany,DEU,276,851762,Communication apparatus (excluding telephone sets or base st,12791870.339,13727911.38467548,2.648,2.070064759745686e-07,0.0011653840293270972,0.9975947272215496,936041.0456754807,7.317468211209648,2,random_forest,False,non_hydrocarbon_diversification,276__851762
2026,2026,Germany,DEU,276,851762,Communication apparatus (excluding telephone sets or base st,12791870.339,13919761.859517455,2.648,2.070064759745686e-07,0.0011653840293270972,0.9975947272215496,1127891.5205174554,8.817252603622215,3,random_forest,False,non_hydrocarbon_diversification,276__851762
2024,2024,Germany,DEU,276,852872,"Reception apparatus for television, whether or not incorpora",2282808.833,1867695.8391309867,0.0,0.0,0.00451394308869337,0.986432294581057,-415112.9938690134,-18.184308202605127,1,random_forest,False,non_hydrocarbon_diversification,276__852872
2025,2025,Germany,DEU,276,852872,"Reception apparatus for television, whether or not incorpora",2282808.833,1473572.9666095267,0.0,0.0,0.00451394308869337,0.986432294581057,-809235.8663904734,-35.44912980413693,2,random_forest,False,non_hydrocarbon_diversification,276__852872
2026,2026,Germany,DEU,276,852872,"Reception apparatus for television, whether or not incorpora",2282808.833,1341197.962450793,0.0,0.0,0.00451394308869337,0.986432294581057,-941610.8705492071,-41.2479072683353,3,random_forest,False,non_hydrocarbon_diversification,276__852872
2024,2024,Germany,DEU,276,852990,Reception and transmission apparatus: for use with the appar,3137349.2770000002,1776301.3669074324,0.216,6.884792891359032e-08,0.006108660443749396,0.9873945732569614,-1361047.9100925678,-43.3820971120573,1,random_forest,False,non_hydrocarbon_diversification,276__852990
2025,2025,Germany,DEU,276,852990,Reception and transmission apparatus: for use with the appar,3137349.2770000002,1438613.1141379997,0.216,6.884792891359032e-08,0.006108660443749396,0.9873945732569614,-1698736.1628620005,-54.145586381327874,2,random_forest,False,non_hydrocarbon_diversification,276__852990
2026,2026,Germany,DEU,276,852990,Reception and transmission apparatus: for use with the appar,3137349.2770000002,1342617.236330246,0.216,6.884792891359032e-08,0.006108660443749396,0.9873945732569614,-1794732.0406697541,-57.20536294211765,3,random_forest,False,non_hydrocarbon_diversification,276__852990
